0.000000,0.000000
42.640000,0.000000
42.638066,1.011714
42.632264,2.023429
42.622592,3.035143
42.609048,4.046857
42.591628,5.058571
42.570327,6.070286
42.545139,7.082000
42.516058,8.093714
42.483075,9.105429
42.446181,10.117143
42.405366,11.128857
42.360619,12.140571
42.311928,13.152286
42.259278,14.164000
42.202655,15.175714
42.142043,16.187429
42.077424,17.199143
42.008781,18.210857
41.936093,19.222571
41.859339,20.234286
41.778497,21.246000
41.693543,22.257714
41.604452,23.269429
41.511197,24.281143
41.413751,25.292857
41.312083,26.304571
41.206162,27.316286
41.095955,28.328000
40.981428,29.339714
40.862545,30.351429
40.739267,31.363143
40.611554,32.374857
40.479365,33.386571
40.342655,34.398286
40.201378,35.410000
40.055485,36.421714
39.904927,37.433429
39.749651,38.445143
39.589600,39.456857
39.424716,40.468571
39.254939,41.480286
39.080206,42.492000
38.900448,43.503714
38.715596,44.515429
38.525577,45.527143
38.330314,46.538857
38.129726,47.550571
37.923729,48.562286
37.712235,49.574000
37.495150,50.585714
37.272376,51.597429
37.043811,52.609143
36.809347,53.620857
36.568871,54.632571
36.322262,55.644286
36.069396,56.656000
35.810140,57.667714
35.544354,58.679429
35.271890,59.691143
34.992593,60.702857
34.706297,61.714571
34.412828,62.726286
34.112000,63.738000
33.803617,64.749714
33.487471,65.761429
33.163339,66.773143
32.830985,67.784857
32.490157,68.796571
32.140585,69.808286
31.781980,70.820000
31.414033,71.831714
31.036411,72.843429
30.648759,73.855143
30.250688,74.866857
29.841784,75.878571
29.421593,76.890286
28.989626,77.902000
28.545347,78.913714
28.088172,79.925429
27.617462,80.937143
27.132511,81.948857
26.632542,82.960571
26.116692,83.972286
25.584000,84.984000
25.033392,85.995714
24.463657,87.007429
23.873427,88.019143
23.261141,89.030857
22.625009,90.042571
21.962958,91.054286
21.272569,92.066000
20.550987,93.077714
19.794800,94.089429
18.999876,95.101143
18.161131,96.112857
17.272181,97.124571
16.324827,98.136286
15.308228,99.148000
14.207531,100.159714
13.001391,101.171429
11.657126,102.183143
10.119841,103.194857
8.282750,104.206571
5.870851,105.218286
0.000000,106.230000
0.000000,0.000000
